time,seconds_elapsed,z,y,x
1701982292028265700,0.056265625,-0.056352317333221436,-0.04505131021142006,0.2145664244890213
1701982292045349000,0.07334912109375,-0.01710422709584236,0.038026362657547,0.15225815773010254
1701982292062339800,0.09033984375,-0.01466076634824276,0.12858712673187256,0.08429940044879913
1701982292079341300,0.10734130859375,0.011453723534941673,0.15271630883216858,0.012828170321881771
1701982292096337400,0.12433740234375,0.052228979766368866,0.2015855312347412,-0.06230825558304787
1701982292113327600,0.14132763671875,0.10842858254909515,0.26710084080696106,-0.07131851464509964
1701982292130332000,0.158331787109375,0.144622340798378,0.27748554944992065,0.15057829022407532
1701982292147335200,0.175335205078125,0.1661553531885147,0.206777885556221,0.43508878350257874
1701982292164301800,0.1923017578125,0.19898934662342072,0.11133018881082535,0.5433646440505981
1701982292181302300,0.20930224609375,0.2269364446401596,0.0403171069920063,0.5009095072746277
1701982292198300700,0.22630078125,0.1609629988670349,0.19058994948863983,0.3738495409488678
1701982292215290000,0.2432900390625,0.10522153973579407,0.451123982667923,0.11484266817569733
1701982292232292600,0.260292724609375,0.0731511116027832,0.6948592066764832,-0.26481008529663086
1701982292249279700,0.27727978515625,0.08292495459318161,0.6340781450271606,-0.7826710939407349
1701982292266275000,0.294275146484375,0.18448130786418915,0.3956879675388336,-1.1157454252243042
1701982292283257000,0.311257080078125,0.21700987219810486,0.41523563861846924,-1.1394164562225342
1701982292300261000,0.32826123046875,0.08994990587234497,0.22311852872371674,-0.9918924570083618
1701982292317256000,0.345255859375,0.013286318629980087,-0.12431107461452484,-0.7380779385566711
1701982292334246700,0.36224658203125,0.06948592513799667,-0.3318525552749634,-0.4612032473087311
1701982292351241500,0.379241455078125,0.03237585723400116,-0.5027421116828918,-0.10903944820165634
1701982292368228000,0.39622802734375,0.040622539818286896,-0.46899178624153137,0.2793181240558624
1701982292385226800,0.413226806640625,0.11652254313230515,-0.35155296325683594,0.5958990454673767
1701982292402225000,0.430224853515625,0.18936823308467865,-0.18845193088054657,0.7506006956100464
1701982292419217000,0.447216796875,0.20662516355514526,-0.14538592100143433,0.6918048858642578
1701982292436210700,0.464210693359375,0.14844025671482086,-0.0887281745672226,0.5230533480644226
1701982292453198000,0.481197998046875,0.04703662544488907,0.11530081182718277,0.44135013222694397
1701982292470199000,0.498198974609375,-0.031154127791523933,0.23686300218105316,0.3878994286060333
1701982292487193600,0.515193603515625,-0.056810468435287476,0.19456058740615845,0.2900082767009735
1701982292504184800,0.532184814453125,-0.05497787147760391,0.242513507604599,0.1514945775270462
1701982292521177900,0.549177734375,-0.05742133408784866,0.2854267954826355,-0.026114489883184433
1701982292538177800,0.566177734375,-0.06383541971445084,0.25076019763946533,-0.1560760736465454
1701982292555164700,0.58316455078125,-0.04688390716910362,0.21013765037059784,-0.17027868330478668
