time,seconds_elapsed,z,y,x
1701981646290731800,0.059731689453125,0.0887281745672226,0.5929974317550659,-0.15424346923828125
1701981646307278000,0.076278076171875,0.13805554807186127,0.5135849714279175,-0.03527746722102165
1701981646324258300,0.09325830078125,0.17470745742321014,0.38117989897727966,0.1108720451593399
1701981646341253600,0.110253662109375,0.1869247704744339,0.2278527319431305,0.2168571650981903
1701981646358243300,0.127243408203125,0.18738290667533875,0.17409659922122955,0.17302757501602173
1701981646375240400,0.144240478515625,0.15286903083324432,0.12965615093708038,0.12965615093708038
1701981646392235000,0.161235107421875,0.1618792861700058,0.11850785464048386,0.06215553730726242
1701981646409224400,0.178224365234375,0.1889100819826126,0.06673702597618103,0.08246681094169617
1701981646426221300,0.19522119140625,0.20112738013267517,-0.05650503560900688,0.15851953625679016
1701981646443205000,0.212205078125,0.19394971430301666,0.0027488935738801956,0.17669276893138885
1701981646460211700,0.229211669921875,0.204487144947052,0.1586722433567047,0.06261368840932846
1701981646477197600,0.246197509765625,0.23197607696056366,0.2626720666885376,-0.1699732542037964
1701981646494195500,0.263195556640625,0.21594086289405823,0.22128593921661377,-0.3830125033855438
1701981646511191800,0.28019189453125,0.1963931769132614,0.1238529309630394,-0.5575672388076782
1701981646528180500,0.297180419921875,0.25854870676994324,0.23350323736667633,-0.4616613984107971
1701981646545176600,0.314176513671875,0.19257527589797974,0.1609629988670349,-0.2721404731273651
1701981646562162000,0.331161865234375,0.08659014850854874,-0.14614951610565186,-0.05604688450694084
1701981646579162600,0.34816259765625,0.03237585723400116,-0.2477058619260788,0.11743884533643723
1701981646596158500,0.365158447265625,-0.019089538604021072,-0.34162637591362,0.1368338167667389
1701981646613151500,0.3821513671875,-0.01466076634824276,-0.4155410826206207,0.08429940044879913
1701981646630146800,0.399146728515625,-0.024587325751781464,-0.3234531581401825,0.04184427112340927
1701981646647137500,0.416137451171875,-0.021380282938480377,-0.2480112910270691,0.030237829312682152
1701981646664132600,0.433132568359375,0.0010690141934901476,-0.23777928948402405,0.03894266113638878
1701981646681117400,0.450117431640625,0.005497787147760391,-0.2710714638233185,0.047189339995384216
1701981646698121200,0.467121337890625,0.012522737495601177,-0.20311269164085388,0.02275473065674305
1701981646715111000,0.48411083984375,0.023365596309304237,-0.096211276948452,-0.06612616032361984
1701981646732109300,0.501109375,0.05207626149058342,0.036041051149368286,-0.17898350954055786
1701981646749098800,0.5180986328125,0.06108652427792549,0.19043724238872528,-0.24144448339939117
1701981646766095600,0.535095703125,0.06429356336593628,0.23136521875858307,-0.24465152621269226
1701981646783089700,0.552089599609375,0.08261952549219131,0.2580905556678772,-0.16035212576389313
1701981646800083700,0.569083740234375,0.06811147183179855,0.21212296187877655,-0.035582900047302246
1701981646817073400,0.586073486328125,0.07009678333997726,0.06185010448098183,0.07284568250179291
1701981646834070000,0.603070068359375,0.07620543986558914,-0.030543262138962746,0.168751522898674
1701981646851066400,0.62006640625,0.08139779418706894,-0.031154127791523933,0.22586742043495178
1701981646868057000,0.63705712890625,0.08338310569524765,0.050243668258190155,0.17760907113552094
1701981646885048300,0.65404833984375,0.0835358202457428,0.19043724238872528,0.054367005825042725
1701981646902046200,0.671046142578125,0.08048149943351746,0.25076019763946533,-0.059864792972803116
1701981646919037200,0.688037109375,0.09865473955869675,0.22861631214618683,-0.1511891484260559
1701981646936031700,0.70503173828125,0.10644327104091644,0.18570303916931152,-0.19593502581119537
1701981646953015800,0.722015869140625,0.07880161702632904,0.11957687139511108,-0.17287486791610718
1701981646970005800,0.739005859375,0.044745877385139465,0.06154467165470123,-0.1485929638147354
1701981646987005200,0.756005126953125,0.029626963660120964,-0.014355333521962166,-0.13087788224220276
1701981647004009200,0.77300927734375,0.014202617108821869,-0.07284568250179291,-0.08338310569524765
1701981647021006300,0.79000634765625,-0.04657847434282303,-0.18157969415187836,0.014508049935102463
1701981647037994800,0.806994873046875,-0.1088867336511612,-0.304210901260376,0.13668109476566315
1701981647054992600,0.82399267578125,-0.13454307615756989,-0.3397938013076782,0.22327125072479248
1701981647071981800,0.84098193359375,-0.10445795953273773,-0.28680121898651123,0.20876319706439972
1701981647088973000,0.85797314453125,-0.04535674303770065,-0.1417207419872284,0.1010981947183609
1701981647105970000,0.874969970703125,-0.003054326167330146,0.098502017557621,0.032681290060281754
1701981647122950700,0.89195068359375,0.028557950630784035,0.38347065448760986,0.07024950534105301
1701981647139955700,0.908955810546875,0.06154467165470123,0.5287038683891296,0.15790866315364838
1701981647156951600,0.92595166015625,0.07269296050071716,0.6453791260719299,0.20143280923366547
1701981647173944000,0.942944091796875,0.06368270516395569,0.7512115240097046,0.2681698501110077
1701981647190940400,0.9599404296875,0.11102475970983505,0.854905903339386,0.3399465084075928
1701981647207929000,0.97692919921875,0.20906862616539001,0.9706648588180542,0.3908010423183441
1701981647224925000,0.993925048828125,0.304210901260376,1.088409185409546,0.38988474011421204
1701981647241920300,1.010920166015625,0.36621370911598206,1.2015719413757324,0.4288274049758911
1701981647258911200,1.0279111328125,0.28878653049468994,0.6589708924293518,0.8480336666107178
1701981647275907000,1.044906982421875,0.06963863968849182,-0.20433442294597626,0.7089090943336487
1701981647292906200,1.06190625,-0.10018189996480942,-0.29596421122550964,0.1869247704744339
1701981647309895200,1.078895263671875,-0.19853121042251587,-0.10705413669347763,-0.13148874044418335
1701981647326888000,1.095887939453125,-0.2719877362251282,-0.06887505948543549,-0.2203696370124817
1701981647343871000,1.11287109375,-0.2952006161212921,-0.17837265133857727,-0.25564709305763245
1701981647360874200,1.129874267578125,-0.22831088304519653,-0.4424191415309906,-0.24953845143318176
1701981647377868300,1.146868408203125,-0.19058994948863983,-0.7313584089279175,-0.07666359096765518
1701981647394862300,1.1638623046875,-0.1459967941045761,-0.9451612234115601,0.11698069423437119
1701981647411857400,1.180857421875,-0.09300423413515091,-1.0389291048049927,0.21930062770843506
1701981647428847000,1.19784716796875,-0.061391957104206085,-0.9796751141548157,0.19715675711631775
1701981647445844200,1.21484423828125,-0.051312681287527084,-0.8072584271430969,0.12370020896196365
1701981647462838300,1.23183837890625,-0.010231993161141872,-0.6207917928695679,-0.003512475173920393
1701981647479832300,1.248832275390625,0.009926560334861279,-0.38026362657546997,-0.11148291081190109
1701981647496819500,1.2658193359375,0.008704829961061478,-0.24602597951889038,-0.15042556822299957
1701981647513821000,1.282821044921875,0.005039638374000788,-0.18845193088054657,-0.1235474944114685
1701981647530814500,1.299814453125,-0.001527163083665073,-0.16798794269561768,-0.07528914511203766
1701981647547803100,1.31680322265625,0.013744467869400978,-0.128434419631958,-0.06933320313692093
1701981647564788700,1.333788818359375,0.02687807008624077,-0.041233405470848083,-0.1082758679986
1701981647581795800,1.3507958984375,0.022602014243602753,0.0806342139840126,-0.16279558837413788
1701981647598783700,1.36778369140625,-0.0012217304902151227,0.15836681425571442,-0.16630806028842926
1701981647615782700,1.38478271484375,-0.03481931984424591,0.16065755486488342,-0.13255776464939117
1701981647632774100,1.401774169921875,-0.06001751124858856,0.1371392458677292,-0.10705413669347763
1701981647649780000,1.418780029296875,-0.07788532227277756,0.09376781433820724,-0.0685696229338646
1701981647666765800,1.435765869140625,-0.08796459436416626,0.03878994286060333,-0.00427605677396059
1701981647683756000,1.452756103515625,-0.07254024595022202,-0.06551529467105865,0.04886921867728233
