time,seconds_elapsed,z,y,x
1702063237026171000,0.1761708984375,-6.381917476654053,2.466696262359619,1.8117213249206543
1702063237043164000,0.193163818359375,-7.446941375732422,2.946627616882324,4.327423095703125
1702063237060141800,0.210141845703125,-6.9629292488098145,3.4750232696533203,5.90135383605957
1702063237077149400,0.2271494140625,-6.332387447357178,4.235311031341553,7.196921348571777
1702063237094145000,0.24414501953125,-5.397248268127441,4.48331356048584,8.836176872253418
1702063237111137000,0.261136962890625,-3.6075170040130615,5.294775485992432,12.414072036743164
1702063237128130600,0.278130615234375,-2.736091136932373,5.235650539398193,14.15534496307373
1702063237145127400,0.29512744140625,-2.9349045753479004,5.512285232543945,13.188547134399414
1702063237162122000,0.3121220703125,-3.6184020042419434,5.841261863708496,12.635711669921875
1702063237179112200,0.3291123046875,-4.6469221115112305,5.782917022705078,12.91898250579834
1702063237196109000,0.346109130859375,-5.779601097106934,5.845647811889648,13.32474136352539
1702063237213102600,0.3631025390625,-6.732385635375977,5.843269348144531,13.726834297180176
1702063237230097200,0.38009716796875,-7.820504665374756,5.591504096984863,13.670575141906738
1702063237247087400,0.39708740234375,-7.349699974060059,5.001924514770508,13.420400619506836
1702063237264083500,0.41408349609375,-6.212401390075684,4.718222618103027,13.20388412475586
1702063237281069300,0.4310693359375,-5.171230316162109,4.621496200561523,13.26573657989502
1702063237298066000,0.44806591796875,-4.68288516998291,4.408629894256592,13.478187561035156
1702063237315067600,0.465067626953125,-4.8365983963012695,4.062250137329102,14.118523597717285
1702063237332055600,0.4820556640625,-5.222617149353027,3.548738479614258,14.583112716674805
1702063237349050600,0.499050537109375,-5.565779685974121,2.9704911708831787,14.550965309143066
1702063237366047200,0.516047119140625,-5.829414367675781,2.341857671737671,13.865045547485352
1702063237383040500,0.53304052734375,-5.709473133087158,2.1128182411193848,12.741251945495605
1702063237400033500,0.550033447265625,-5.499455451965332,2.1780636310577393,12.1368408203125
1702063237417028400,0.5670283203125,-5.498852729797363,1.9121475219726562,12.80631160736084
1702063237434022100,0.584022216796875,-5.393937587738037,1.4453473091125488,13.377161026000977
1702063237451013600,0.601013671875,-5.140389919281006,0.8011276721954346,13.227019309997559
1702063237468009500,0.618009521484375,-5.152710914611816,0.18517732620239258,12.394673347473145
1702063237485013000,0.635012939453125,-5.499102592468262,-0.15763139724731445,11.16466999053955
1702063237501991200,0.6519912109375,-5.786590576171875,-0.2166290283203125,10.091224670410156
1702063237518987300,0.6689873046875,-6.140161514282227,-0.5483629703521729,10.03756332397461
1702063237535990300,0.685990234375,-6.181342124938965,-1.2399864196777344,10.519018173217773
1702063237552982500,0.702982421875,-6.281557083129883,-1.9993772506713867,10.479625701904297
1702063237569976600,0.7199765625,-6.401473045349121,-2.5323007106781006,9.822142601013184
1702063237586964200,0.736964111328125,-6.359582901000977,-2.353703260421753,8.870291709899902
1702063237603960300,0.753960205078125,-6.258934020996094,-2.188359260559082,8.364029884338379
1702063237620956000,0.770955810546875,-6.1754560470581055,-2.3182830810546875,8.430587768554688
1702063237637945000,0.787945068359375,-5.976435661315918,-2.5462300777435303,8.467825889587402
1702063237654941700,0.804941650390625,-5.470215797424316,-2.869218349456787,8.313654899597168
1702063237671926500,0.821926513671875,-4.970185279846191,-2.969001531600952,7.854878902435303
1702063237688927000,0.838927001953125,-4.590357780456543,-3.353825569152832,7.423210620880127
1702063237705919700,0.855919677734375,-4.512813568115234,-4.218216896057129,7.00396203994751
1702063237722911200,0.8729111328125,-4.9446210861206055,-4.41825008392334,6.365866661071777
1702063237739902000,0.88990185546875,-5.896774768829346,-4.342592239379883,5.690713405609131
1702063237756902000,0.90690185546875,-6.896756649017334,-4.030704498291016,5.550500392913818
1702063237773900800,0.92390087890625,-7.16787052154541,-3.7849814891815186,6.040145397186279
1702063237790893800,0.940893798828125,-7.198106288909912,-4.4181718826293945,6.810653209686279
1702063237807884800,0.957884765625,-7.463301181793213,-5.19815731048584,7.095831871032715
1702063237824879000,0.974879150390625,-7.414722919464111,-5.502739429473877,7.727888107299805
1702063237841875000,0.991875,-7.7731523513793945,-5.554265975952148,9.114221572875977
1702063237858865200,1.008865234375,-8.218124389648438,-5.750977516174316,10.38716983795166
1702063237875862000,1.025862060546875,-8.535012245178223,-6.2162604331970215,10.822174072265625
1702063237892845000,1.042844970703125,-8.48326301574707,-6.497267246246338,10.257989883422852
1702063237909850400,1.059850341796875,-7.9354424476623535,-6.528191089630127,9.434444427490234
1702063237926839300,1.07683935546875,-8.124078750610352,-6.48960018157959,9.191731452941895
1702063237943838200,1.093838134765625,-8.580763816833496,-6.619821071624756,9.355169296264648
1702063237960838000,1.110837890625,-8.969404220581055,-7.424367427825928,10.046547889709473
1702063237977819400,1.1278193359375,-8.964554786682129,-8.364813804626465,10.603143692016602
1702063237994820000,1.144820068359375,-8.892229080200195,-8.689815521240234,10.401761054992676
1702063238011810000,1.16181005859375,-8.694257736206055,-8.741169929504395,10.455894470214844
1702063238028804600,1.1788046875,-8.382781982421875,-8.728187561035156,10.760087966918945
1702063238045802800,1.195802734375,-8.536680221557617,-9.254619598388672,11.344313621520996
1702063238062793500,1.21279345703125,-8.983787536621094,-9.940827369689941,12.121366500854492
1702063238079788800,1.229788818359375,-9.315256118774414,-9.929491996765137,12.211442947387695
1702063238096779800,1.24677978515625,-9.163363456726074,-9.459427833557129,10.990150451660156
1702063238113774600,1.263774658203125,-8.256082534790039,-9.337154388427734,9.712148666381836
1702063238130769000,1.280768798828125,-7.20406436920166,-8.993185997009277,8.793889999389648
1702063238147758800,1.2977587890625,-6.987397193908691,-9.008560180664062,8.634190559387207
1702063238164760300,1.31476025390625,-7.795495510101318,-9.311501502990723,8.831679344177246
1702063238181737200,1.3317373046875,-8.756061553955078,-8.932347297668457,8.462611198425293
1702063238198743000,1.348742919921875,-8.993066787719727,-8.055192947387695,7.6058549880981445
1702063238215740200,1.365740234375,-8.819853782653809,-7.488809585571289,6.954773426055908
1702063238232732000,1.38273193359375,-8.306041717529297,-7.407742023468018,6.977413177490234
1702063238249724400,1.399724365234375,-7.499361038208008,-7.238329887390137,7.338435173034668
1702063238266718500,1.416718505859375,-7.250439643859863,-6.334688186645508,7.585640907287598
1702063238283717400,1.43371728515625,-7.674221992492676,-5.419692516326904,7.859519004821777
1702063238300707000,1.45070703125,-8.452993392944336,-4.904003143310547,7.996649265289307
1702063238317686500,1.4676865234375,-8.87791919708252,-4.2858967781066895,7.570655345916748
1702063238334695000,1.48469482421875,-8.597869873046875,-3.3199758529663086,6.698094844818115
1702063238351680300,1.50168017578125,-7.883788108825684,-2.244887351989746,6.0228271484375
1702063238368681000,1.518680908203125,-7.081431865692139,-1.0870318412780762,5.758249282836914
1702063238385676800,1.5356767578125,-6.7524003982543945,-0.3271780014038086,5.769821643829346
1702063238402662000,1.552661865234375,-6.805820941925049,0.009337425231933594,6.032304763793945
1702063238419662600,1.56966259765625,-7.151619911193848,0.6493086814880371,5.728471755981445
1702063238436659500,1.586659423828125,-7.275093078613281,1.5291938781738281,5.4571332931518555
1702063238453651200,1.603651123046875,-7.125985622406006,2.1414260864257812,5.571082592010498
1702063238470646800,1.620646728515625,-7.095592975616455,2.0647082328796387,5.987000465393066
1702063238487636500,1.637636474609375,-6.809135437011719,2.1700096130371094,6.670037746429443
1702063238504633300,1.65463330078125,-5.725864887237549,2.419586658477783,7.746914386749268
1702063238521628200,1.671628173828125,-4.820966720581055,2.626570701599121,8.701417922973633
1702063238538621400,1.688621337890625,-4.2629194259643555,2.6721248626708984,8.944772720336914
1702063238555612000,1.70561181640625,-3.744288682937622,2.9019346237182617,8.246793746948242
1702063238572612900,1.72261279296875,-3.471742630004883,3.2552785873413086,7.217408180236816
1702063238589600000,1.73960009765625,-3.5409538745880127,3.3030648231506348,6.710535049438477
1702063238606596900,1.756596923828125,-4.008316993713379,3.207578182220459,6.946592330932617
1702063238623584500,1.77358447265625,-4.263723373413086,3.466907024383545,8.163751602172852
1702063238640584700,1.790584716796875,-4.695641040802002,3.772486686706543,9.922408103942871
1702063238657575400,1.807575439453125,-4.931399822235107,3.956024169921875,11.272056579589844
1702063238674570800,1.82457080078125,-4.880330562591553,3.830540657043457,11.618979454040527
1702063238691566600,1.841566650390625,-3.9873592853546143,3.615602493286133,10.997419357299805
1702063238708556500,1.858556640625,-2.9003496170043945,3.4543557167053223,10.389262199401855
1702063238725553200,1.87555322265625,-2.1897807121276855,3.527912139892578,10.168838500976562
1702063238742546700,1.892546630859375,-2.305633306503296,3.6573095321655273,10.497756958007812
1702063238759538400,1.909538330078125,-3.0229392051696777,3.226499557495117,11.322272300720215
1702063238776533200,1.926533203125,-3.662604331970215,2.8885464668273926,11.64481258392334
1702063238793529600,1.943529541015625,-4.038037300109863,2.822357177734375,11.11989688873291
1702063238810523400,1.9605234375,-3.9009532928466797,3.3480734825134277,10.412087440490723
1702063238827510000,1.977510009765625,-4.089175701141357,3.349919319152832,10.962451934814453
1702063238844512800,1.9945126953125,-4.908418655395508,2.43902587890625,12.506280899047852
1702063238861514000,2.011513916015625,-5.539348602294922,2.220942497253418,13.271541595458984
1702063238878494500,2.028494384765625,-5.966806411743164,2.4574508666992188,13.016587257385254
1702063238895497700,2.045497802734375,-5.726923942565918,3.0986452102661133,12.144314765930176
1702063238912476700,2.0624765625,-5.334007263183594,3.1558079719543457,11.934162139892578
1702063238929479000,2.07947900390625,-5.6620283126831055,2.6008386611938477,12.207172393798828
1702063238946473200,2.09647314453125,-5.771265029907227,2.8936338424682617,11.938100814819336
1702063238963466000,2.113466064453125,-5.590012550354004,3.0748367309570312,11.945444107055664
1702063238980463900,2.1304638671875,-5.371696949005127,3.101396083831787,11.967774391174316
1702063238997459500,2.14745947265625,-5.464545249938965,2.6656570434570312,12.102744102478027
1702063239014448000,2.1644482421875,-5.709664821624756,2.5063071250915527,11.824284553527832
1702063239031442400,2.1814423828125,-5.868528366088867,2.3312625885009766,11.852981567382812
1702063239048433400,2.198433349609375,-5.748458385467529,2.1752395629882812,12.519619941711426
