time,seconds_elapsed,z,y,x
1702138960354230500,0.02023046875,-0.7449264526367188,-0.5237622261047363,-0.32120704650878906
1702138960430690800,0.09669091796875,-2.3971781730651855,-1.0932800769805908,-0.2641911506652832
1702138960447684600,0.1136845703125,-2.6763415336608887,-1.5520644187927246,-0.9676240682601929
1702138960464669000,0.1306689453125,-2.5241050720214844,-1.8045775890350342,-1.3521130084991455
1702138960481663700,0.147663818359375,-1.9362902641296387,-2.09971022605896,-1.4554840326309204
1702138960498651400,0.1646513671875,-3.1457228660583496,-2.601351737976074,-0.5028284788131714
1702138960515645700,0.181645751953125,-4.0245466232299805,-5.321652889251709,1.1730754375457764
1702138960532630800,0.198630859375,-4.211572170257568,-3.246795415878296,-0.5656192302703857
1702138960549625300,0.215625244140625,-3.23126220703125,-3.0828144550323486,-1.9951796531677246
1702138960566606600,0.232606689453125,-2.441300392150879,-4.478289604187012,-2.166198253631592
1702138960583603000,0.24960302734375,-1.8446030616760254,-5.142111778259277,-2.66019344329834
1702138960600597800,0.26659765625,-2.6757993698120117,-5.6580400466918945,-2.6125221252441406
1702138960617600500,0.2836005859375,-4.9267706871032715,-6.401917457580566,-1.6009278297424316
1702138960634571300,0.3005712890625,-6.1298136711120605,-6.6140851974487305,-0.9761700630187988
1702138960651571500,0.317571533203125,-4.612597465515137,-6.590845108032227,-0.7191100120544434
1702138960668557300,0.334557373046875,-2.2278130054473877,-6.230539798736572,-0.17245960235595703
1702138960685550000,0.351550048828125,-0.12793731689453125,-6.147014617919922,0.9984588623046875
1702138960702535700,0.36853564453125,-0.07565641403198242,-5.899054527282715,3.0155563354492188
1702138960719529700,0.38552978515625,-0.5210750102996826,-5.304522514343262,4.328824043273926
1702138960736520700,0.402520751953125,-1.0959668159484863,-4.280265808105469,4.507514953613281
1702138960753507800,0.4195078125,-0.646942138671875,-3.6273152828216553,4.697684288024902
1702138960770499800,0.436499755859375,0.6657285690307617,-2.909315586090088,5.4406538009643555
1702138960787487500,0.453487548828125,1.3216657638549805,-1.9861202239990234,6.331450462341309
1702138960804478700,0.470478759765625,0.985600471496582,-1.1705657243728638,7.714527130126953
1702138960821474000,0.48747412109375,0.5622988939285278,-0.022894620895385742,8.233722686767578
1702138960838461000,0.5044609375,0.5711731910705566,1.11385977268219,8.181622505187988
1702138960855455200,0.521455322265625,0.9154083728790283,2.034667730331421,7.990520477294922
1702138960872436500,0.5384365234375,1.8285000324249268,2.9324865341186523,8.060916900634766
1702138960889446400,0.5554462890625,2.8483214378356934,3.6717405319213867,8.042386054992676
1702138960906425300,0.57242529296875,3.496004581451416,4.15634822845459,7.091631889343262
1702138960923412700,0.589412841796875,3.3956830501556396,4.436445236206055,5.410923004150391
1702138960940405000,0.606405029296875,3.1570281982421875,4.640522003173828,3.6965274810791016
1702138960957397000,0.62339697265625,2.9835832118988037,4.974479675292969,1.9970436096191406
1702138960974384000,0.640384033203125,3.177628755569458,5.411367893218994,0.7164573669433594
1702138960991378000,0.6573779296875,3.473681688308716,5.727307319641113,-0.042510032653808594
1702138961008367400,0.674367431640625,3.786001205444336,6.028024673461914,-0.6404752731323242
1702138961025361200,0.691361083984375,4.075031280517578,6.255820274353027,-1.1459670066833496
