time,seconds_elapsed,z,y,x
1701980003271416300,0.103416259765625,-0.6617584228515625,-0.18561840057373047,0.6138753890991211
1701980003288418300,0.120418212890625,-1.097043514251709,-0.09678268432617188,0.4805471897125244
1701980003305407700,0.13740771484375,-1.845038890838623,-0.036325931549072266,0.16534733772277832
1701980003322399000,0.15439892578125,-2.758838176727295,0.006276845932006836,-0.017330169677734375
1701980003339385900,0.1713857421875,-3.4434237480163574,-0.10538625717163086,0.15228056907653809
1701980003356379600,0.188379638671875,-3.4281153678894043,-0.27849459648132324,-0.5528678894042969
1701980003373373000,0.205373046875,-2.6150593757629395,-0.8142096996307373,-1.5694748163223267
1701980003390360000,0.222360107421875,-2.1512060165405273,-1.464094638824463,-1.1052721738815308
1701980003407353900,0.239353759765625,-1.709768295288086,-2.0101771354675293,-0.9253451824188232
1701980003424347100,0.25634716796875,-1.0763640403747559,-2.601579189300537,-1.430917501449585
1701980003441334300,0.273334228515625,-1.9620862007141113,-3.5779590606689453,-2.0929348468780518
1701980003458329300,0.290329345703125,-2.517350196838379,-4.322641372680664,-3.6067607402801514
1701980003475319800,0.30731982421875,-5.501465797424316,-4.746334552764893,-5.144594192504883
1701980003492310300,0.324310302734375,-6.46506929397583,-6.5906982421875,-5.7323832511901855
1701980003509306400,0.341306396484375,-4.958484172821045,-7.741519451141357,-5.2005791664123535
1701980003526292000,0.3582919921875,-2.521226406097412,-8.313131332397461,-3.7214393615722656
1701980003543287000,0.375287109375,-2.271035671234131,-8.504420280456543,-1.927597999572754
1701980003560274400,0.3922744140625,-3.7450156211853027,-8.548343658447266,0.29813098907470703
1701980003577268500,0.4092685546875,-4.168234348297119,-8.389031410217285,1.646592140197754
1701980003594261500,0.426261474609375,-2.8971285820007324,-8.125153541564941,2.435296058654785
1701980003611241700,0.44324169921875,-0.14625096321105957,-7.744504928588867,3.5194883346557617
1701980003628243200,0.4602431640625,1.5044186115264893,-7.338756561279297,4.910464286804199
1701980003645234200,0.477234130859375,1.7082624435424805,-6.913400650024414,5.158156394958496
1701980003662227000,0.49422705078125,0.42018160223960876,-6.518793106079102,5.405831336975098
1701980003679215000,0.511215087890625,-1.252238392829895,-5.750110626220703,6.2177581787109375
1701980003696214500,0.528214599609375,-2.6983418464660645,-4.868173122406006,7.124216079711914
1701980003713201000,0.545200927734375,-2.5104029178619385,-3.6715879440307617,7.818351745605469
1701980003730192600,0.562192626953125,-1.842128038406372,-2.5295419692993164,8.218777656555176
1701980003747174100,0.579174072265625,-1.2524633407592773,-1.2885518074035645,7.7759246826171875
1701980003764173800,0.596173828125,-1.078816294670105,-0.281982421875,6.909941673278809
1701980003781166000,0.613166015625,-1.3180345296859741,-0.0785970687866211,6.637209892272949
1701980003798156500,0.630156494140625,-1.506983757019043,0.26020002365112305,6.237390518188477
1701980003815137800,0.6471376953125,-0.764195442199707,0.9282941818237305,5.1230058670043945
1701980003832140500,0.664140625,-0.2925238609313965,1.1567730903625488,4.250600814819336
1701980003849129200,0.681129150390625,-0.1661851704120636,1.2260313034057617,3.4302425384521484
1701980003866119700,0.69811962890625,-0.2771638333797455,1.2038726806640625,2.4975528717041016
1701980003883113200,0.71511328125,-0.6651764512062073,1.0820059776306152,1.5684528350830078
1701980003900104400,0.7321044921875,-0.9757668972015381,0.8650040626525879,1.0790748596191406
1701980003917095400,0.749095458984375,-0.9544270038604736,0.9261140823364258,0.5214128494262695
1701980003934090500,0.766090576171875,-0.6864737868309021,1.1610918045043945,-0.000675201416015625
1701980003951077000,0.7830771484375,-0.45984745025634766,1.305983066558838,-0.23891925811767578
1701980003968072000,0.800072021484375,-0.2087152600288391,1.365635871887207,-0.2259073257446289
1701980003985062700,0.817062744140625,0.013418018817901611,1.5240836143493652,-0.1310138702392578
1701980004002051800,0.8340517578125,-0.073353111743927,1.6722652912139893,-0.22635650634765625
1701980004019046100,0.851046142578125,-0.31807076930999756,1.8003747463226318,-0.28354549407958984
1701980004036036900,0.868036865234375,-0.41556090116500854,2.0650627613067627,-0.530179500579834
1701980004053029600,0.885029541015625,-0.3236803412437439,2.1668102741241455,-0.5628247261047363
1701980004070017300,0.902017333984375,-0.11940142512321472,2.2603769302368164,-0.46631717681884766
1701980004087011000,0.919010986328125,0.30166351795196533,2.454637289047241,-0.6194057464599609
1701980004104004000,0.936004150390625,0.7266324758529663,2.8364291191101074,-0.8471245765686035
1701980004120991200,0.9529912109375,1.2436802387237549,3.105172872543335,-0.8104310035705566
1701980004137986300,0.969986328125,2.041545867919922,3.2285842895507812,-0.8064603805541992
1701980004154971000,0.986970947265625,2.791510581970215,2.860058069229126,-0.5006861686706543
1701980004171959300,1.003959228515625,2.9842405319213867,2.736762762069702,-0.471038818359375
1701980004188959500,1.02095947265625,2.7674055099487305,2.8758482933044434,-1.1457405090332031
1701980004205951700,1.03795166015625,2.270287036895752,3.374310255050659,-2.0147652626037598
1701980004222944300,1.0549443359375,1.723576307296753,3.4775261878967285,-2.365935802459717
1701980004239931400,1.071931396484375,1.4871139526367188,3.4342854022979736,-2.290442943572998
1701980004256925200,1.08892529296875,1.7074925899505615,3.1453468799591064,-1.6073122024536133
1701980004273908000,1.105907958984375,2.1049041748046875,2.883183002471924,-1.07037353515625
