time,seconds_elapsed,z,y,x
1700852509279811300,0.105811279296875,-0.698646068572998,-0.3065342903137207,0.023999333381652832
1700852509296810800,0.122810791015625,-0.1737813949584961,-0.31287431716918945,-0.04094886779785156
1700852509313774800,0.13977490234375,0.24688291549682617,-0.26699209213256836,0.05837452411651611
1700852509330781200,0.15678125,0.3040146827697754,-0.24995899200439453,0.25010573863983154
1700852509347773000,0.17377294921875,0.1386280059814453,-0.28546953201293945,0.4150888919830322
1700852509364770000,0.19077001953125,-0.5236635208129883,-0.42221879959106445,0.5054008960723877
1700852509381740300,0.207740234375,-1.254058837890625,-0.6133651733398438,0.5529706478118896
1700852509398745600,0.22474560546875,-1.6349687576293945,-0.8749961853027344,0.2854461669921875
1700852509415737300,0.2417373046875,-1.3561887741088867,-1.3197011947631836,0.0016614198684692383
1700852509432716800,0.258716796875,-0.9373974800109863,-1.9151661396026611,0.22660839557647705
1700852509449716700,0.275716796875,-0.13039875030517578,-2.678337574005127,0.3836253881454468
1700852509466708700,0.292708740234375,0.25635290145874023,-3.48414945602417,-0.3128666877746582
1700852509483695000,0.309695068359375,-1.780125617980957,-3.9086713790893555,-1.3940603733062744
1700852509500679000,0.326678955078125,-4.53587532043457,-4.339005470275879,-1.7503304481506348
1700852509517677000,0.343677001953125,-5.842541217803955,-4.532201766967773,-1.3687677383422852
1700852509534669300,0.36066943359375,-5.158442497253418,-4.99127197265625,-1.4931859970092773
1700852509551665700,0.377665771484375,-2.7691502571105957,-5.487483501434326,-1.5854403972625732
1700852509568650200,0.394650146484375,-0.4754347801208496,-5.904570579528809,-1.7918400764465332
1700852509585651500,0.4116513671875,0.15775203704833984,-6.079970836639404,-2.265221118927002
1700852509602630400,0.42863037109375,-1.6273715496063232,-6.442416191101074,-2.498826265335083
1700852509619622000,0.445621826171875,-3.279813528060913,-6.375275135040283,-2.09783935546875
1700852509636614100,0.4626142578125,-4.636221885681152,-6.384870529174805,-1.349776268005371
1700852509653600500,0.4796005859375,-3.9903881549835205,-6.437533378601074,-1.2623233795166016
1700852509670596600,0.4965966796875,-1.3540983200073242,-6.231515884399414,-1.391195297241211
1700852509687584300,0.513584228515625,0.5939722061157227,-5.766448497772217,-0.6525692939758301
1700852509704572400,0.530572509765625,0.5188376903533936,-5.177875518798828,0.9969606399536133
1700852509721571300,0.5475712890625,-0.8881267309188843,-4.43968391418457,2.7046165466308594
1700852509738557700,0.5645576171875,-2.245457172393799,-4.104387283325195,3.495227813720703
1700852509755544800,0.581544921875,-1.0761618614196777,-3.7332539558410645,3.8077497482299805
1700852509772537600,0.59853759765625,0.9084709882736206,-3.4810845851898193,4.160418510437012
1700852509789527800,0.61552783203125,3.4389424324035645,-2.3195126056671143,4.396414756774902
1700852509806519300,0.632519287109375,4.459373950958252,-1.2259488105773926,5.73970890045166
1700852509823505700,0.649505615234375,3.970555305480957,-0.3296842575073242,7.532761573791504
1700852509840498400,0.66649853515625,2.377711296081543,0.26594114303588867,8.446187019348145
