time,seconds_elapsed,z,y,x
1702137370388389400,0.112389404296875,-1.715223789215088,-1.6870851516723633,-0.5773780345916748
1702137370405374500,0.12937451171875,-1.5752825736999512,-1.972818374633789,-0.6575812101364136
1702137370422369500,0.14636962890625,-2.2113828659057617,-2.477612018585205,-0.5951205492019653
1702137370439361800,0.16336181640625,-2.4039926528930664,-1.4984126091003418,0.7425605058670044
1702137370456349400,0.180349365234375,-2.0235366821289062,-2.4931092262268066,-0.06819730997085571
1702137370473344800,0.1973447265625,-1.6534504890441895,-2.607635498046875,-0.08542686700820923
1702137370490329300,0.214329345703125,-1.7124900817871094,-2.675983428955078,-0.13950353860855103
1702137370507321900,0.23132177734375,-1.986750602722168,-2.9825448989868164,-0.5597991347312927
1702137370524321800,0.24832177734375,-3.078158378601074,-3.36362361907959,-0.9094157814979553
1702137370541309200,0.26530908203125,-5.411942481994629,-3.577786684036255,-0.9029372334480286
1702137370558303500,0.282303466796875,-6.4484052658081055,-4.292549133300781,-0.3635956048965454
1702137370575289900,0.299289794921875,-5.422677040100098,-5.322983264923096,-0.8827673196792603
1702137370592274700,0.316274658203125,-4.2555155754089355,-5.942710876464844,-1.573320746421814
1702137370609266400,0.333266357421875,-3.2568650245666504,-6.251890659332275,-1.3258562088012695
1702137370626265300,0.350265380859375,-4.106694221496582,-6.38182258605957,-1.09869384765625
1702137370643259100,0.367259033203125,-4.154806613922119,-8.293045997619629,-0.12941408157348633
1702137370660251600,0.384251708984375,-3.7262215614318848,-8.994462013244629,2.1114492416381836
1702137370677238800,0.40123876953125,-3.825871229171753,-9.141494750976562,4.38018798828125
1702137370694234600,0.418234619140625,-5.031268119812012,-9.04452133178711,5.904394626617432
1702137370711206100,0.4352060546875,-6.508156776428223,-8.880203247070312,7.680558681488037
1702137370728218000,0.452218017578125,-7.610597610473633,-10.192523956298828,10.568613052368164
1702137370745207600,0.46920751953125,-5.154180526733398,-10.921417236328125,13.149606704711914
1702137370762198300,0.4861982421875,-1.2390449047088623,-10.40075969696045,14.463440895080566
1702137370779193300,0.503193359375,1.3178420066833496,-8.884011268615723,16.451637268066406
1702137370796180500,0.520180419921875,-0.3565406799316406,-7.495702743530273,18.324575424194336
1702137370813174300,0.53717431640625,-4.738602638244629,-6.395677089691162,17.977046966552734
1702137370830167800,0.554167724609375,-7.022011756896973,-6.701878070831299,17.602588653564453
1702137370847151000,0.571151123046875,-5.023571491241455,-7.100674629211426,17.893415451049805
1702137370864152600,0.588152587890625,-0.49000978469848633,-7.027935981750488,18.746551513671875
1702137370881138000,0.605137939453125,3.5386152267456055,-5.660211086273193,19.171794891357422
1702137370898135000,0.622135009765625,3.1365420818328857,-4.047982215881348,19.550567626953125
1702137370915121000,0.639120849609375,0.06612706184387207,-3.7707366943359375,20.8518123626709
1702137370932095700,0.656095703125,-0.44962650537490845,-4.085809707641602,22.699312210083008
1702137370949109200,0.673109130859375,1.6319266557693481,-5.417752265930176,24.762866973876953
1702137370966095600,0.690095703125,5.708056926727295,-6.433506488800049,25.208555221557617
1702137370983088400,0.70708837890625,9.69945240020752,-8.219093322753906,23.235084533691406
1702137371000082700,0.724082763671875,12.619139671325684,-9.22481632232666,20.57138442993164
1702137371017069000,0.741069091796875,11.613229751586914,-9.416802406311035,20.23522186279297
1702137371034068200,0.758068115234375,9.19941520690918,-10.732921600341797,20.875385284423828
1702137371051046700,0.775046630859375,10.834200859069824,-11.993321418762207,19.957027435302734
1702137371068046300,0.79204638671875,13.630455017089844,-13.531490325927734,18.875530242919922
1702137371085037600,0.80903759765625,15.460131645202637,-15.027627944946289,16.628143310546875
1702137371102030000,0.826030029296875,15.374780654907227,-15.660979270935059,14.146551132202148
1702137371119018500,0.8430185546875,15.573448181152344,-15.121286392211914,13.476080894470215
1702137371136014300,0.860014404296875,15.56121826171875,-15.133001327514648,11.156248092651367
1702137371153003800,0.877003662109375,14.29777717590332,-14.389646530151367,11.976160049438477
1702137371169997800,0.893997802734375,14.89388656616211,-13.590035438537598,11.440652847290039
1702137371186979000,0.91097900390625,14.669187545776367,-12.869344711303711,9.696121215820312
1702137371203982600,0.927982666015625,14.418838500976562,-11.320627212524414,6.8678693771362305
1702137371220969500,0.944969482421875,14.62651252746582,-9.144489288330078,5.51894474029541
1702137371237964000,0.961964111328125,12.76306438446045,-7.016416549682617,5.46451473236084
1702137371254950400,0.978950439453125,9.293612480163574,-5.120408058166504,5.267964839935303
1702137371271945500,0.995945556640625,7.782438278198242,-4.781579971313477,5.337436199188232
1702137371288937500,1.0129375,8.240485191345215,-5.637219429016113,6.213381767272949
1702137371305929700,1.0299296875,9.500457763671875,-6.700622081756592,7.303060054779053
1702137371322919000,1.0469189453125,11.172904968261719,-7.998356342315674,8.4957914352417
