time,seconds_elapsed,z,y,x
1702137284360373200,0.023373291015625,0.22322702407836914,0.30690479278564453,0.2432185411453247
1702137284436836000,0.099836181640625,-0.4447903633117676,0.27019166946411133,0.21052634716033936
1702137284453826300,0.116826416015625,-0.4911322593688965,0.47687530517578125,0.3566269874572754
1702137284470818600,0.133818603515625,-0.38915395736694336,0.3807191848754883,0.3617668151855469
1702137284487806200,0.15080615234375,-0.3830094337463379,0.3204207420349121,0.005262494087219238
1702137284504802000,0.167802001953125,-0.22983503341674805,-0.0029191970825195312,-0.07539951801300049
1702137284521791700,0.184791748046875,0.07815694808959961,0.12336158752441406,-0.14846813678741455
1702137284538786300,0.201786376953125,0.3299984931945801,0.038910865783691406,-0.10664224624633789
1702137284555772000,0.21877197265625,-0.08543062210083008,-0.11223649978637695,-0.05808568000793457
1702137284572767500,0.235767578125,-0.8109116554260254,-0.3914923667907715,0.040323853492736816
1702137284589759700,0.252759765625,-1.7253150939941406,-0.326937198638916,0.16117048263549805
1702137284606748700,0.269748779296875,-2.0612573623657227,-0.535923957824707,0.20362567901611328
1702137284623742000,0.286741943359375,-2.2041516304016113,-0.9575352668762207,0.07620859146118164
1702137284640734000,0.30373388671875,-2.007863998413086,-1.4694247245788574,-0.37536823749542236
1702137284657723000,0.320722900390625,-2.3414273262023926,-1.8532376289367676,-0.6260644793510437
1702137284674718200,0.33771826171875,-3.0070841312408447,-1.8130321502685547,-0.5018543004989624
1702137284691705600,0.35470556640625,-2.9917244911193848,-1.7336254119873047,-0.316133975982666
1702137284708703700,0.371703857421875,-3.4115171432495117,-2.200122356414795,-0.15295958518981934
1702137284725689000,0.388689208984375,-3.818925142288208,-2.0659728050231934,-0.08591234683990479
1702137284742684000,0.405683837890625,-3.9416887760162354,-2.3072214126586914,-0.7627038955688477
1702137284759675600,0.422675537109375,-4.136972427368164,-2.878931760787964,-0.943579912185669
1702137284776673500,0.439673583984375,-3.9556689262390137,-3.0497236251831055,-1.121785283088684
1702137284793655800,0.45665576171875,-4.060235023498535,-3.61569881439209,-0.9173974990844727
1702137284810655500,0.473655517578125,-4.319920539855957,-4.233418941497803,-1.2664604187011719
1702137284827636000,0.490635986328125,-5.0359344482421875,-4.757431983947754,-1.743587851524353
1702137284844633300,0.50763330078125,-4.7231926918029785,-4.755625247955322,-2.18343448638916
1702137284861627000,0.524626953125,-4.671722888946533,-5.198359489440918,-1.9105699062347412
1702137284878615000,0.541614990234375,-3.171360969543457,-5.551145076751709,-0.5460653305053711
1702137284895612000,0.55861181640625,-3.6783032417297363,-5.508714199066162,0.1759650707244873
1702137284912602600,0.5756025390625,-4.744134902954102,-6.019928932189941,0.05356264114379883
1702137284929591600,0.592591552734375,-4.281423091888428,-6.368495941162109,-0.1624908447265625
1702137284946573800,0.60957373046875,-4.4332733154296875,-7.011871814727783,0.603546142578125
1702137284963575300,0.6265751953125,-3.811781883239746,-8.084709167480469,3.353175640106201
1702137284980570000,0.643570068359375,-1.2267217636108398,-7.7334513664245605,6.3911285400390625
1702137284997554200,0.66055419921875,-0.760094165802002,-7.037609100341797,7.698401927947998
1702137285014550300,0.67755029296875,-3.373262405395508,-6.302791118621826,9.064107894897461
1702137285031539500,0.69453955078125,-6.527890682220459,-6.9074554443359375,12.218109130859375
1702137285048531500,0.711531494140625,-6.7689409255981445,-7.176218509674072,16.484024047851562
1702137285065523200,0.728523193359375,-4.864652633666992,-6.278408527374268,20.361499786376953
1702137285082516000,0.745515869140625,-6.604585647583008,-5.437544822692871,20.900867462158203
1702137285099507500,0.762507568359375,-7.332430839538574,-5.235848426818848,19.835968017578125
1702137285116489500,0.779489501953125,-5.177972793579102,-5.090875148773193,18.800304412841797
1702137285133489700,0.79648974609375,-1.7047173976898193,-4.047987937927246,18.944515228271484
1702137285150484500,0.813484375,-0.6535501480102539,-3.136538028717041,20.5696964263916
1702137285167469800,0.8304697265625,-0.9797430038452148,-2.613278865814209,22.56869125366211
1702137285184466200,0.847466064453125,-0.9188536405563354,-2.8045859336853027,23.92333984375
1702137285201455600,0.86445556640625,0.19437140226364136,-2.992330312728882,24.302810668945312
1702137285218450400,0.881450439453125,1.2089054584503174,-3.871155261993408,24.691070556640625
1702137285235429000,0.89842919921875,2.270085334777832,-5.341285228729248,25.249610900878906
1702137285252431600,0.915431640625,4.991742134094238,-7.406070232391357,25.180620193481445
1702137285269424000,0.932424072265625,8.093172073364258,-9.326092720031738,24.21068572998047
1702137285286412800,0.949412841796875,10.193954467773438,-10.599335670471191,22.669490814208984
1702137285303405300,0.9664052734375,10.840184211730957,-12.2866792678833,22.10576629638672
1702137285320399600,0.983399658203125,11.222984313964844,-13.774384498596191,21.889144897460938
1702137285337386200,1.00038623046875,13.310277938842773,-15.13061237335205,21.523380279541016
1702137285354382300,1.01738232421875,16.965858459472656,-15.73823356628418,21.612529754638672
