time,seconds_elapsed,z,y,x
1700935869068842800,0.1158427734375,8.492591857910156,4.676638603210449,1.4970121383666992
1700935869085837000,0.132837158203125,8.499869346618652,4.66113805770874,1.5040335655212402
1700935869102825700,0.14982568359375,8.50693416595459,4.644199371337891,1.5164380073547363
1700935869119819000,0.166819091796875,8.512093544006348,4.631030559539795,1.527717113494873
1700935869136817000,0.18381689453125,8.513832092285156,4.623963356018066,1.5393950939178467
1700935869153804000,0.200803955078125,8.513275146484375,4.620004177093506,1.5542935132980347
1700935869170799600,0.217799560546875,8.514595031738281,4.613710403442383,1.565711498260498
1700935869187792600,0.234792724609375,8.518780708312988,4.604542255401611,1.5699293613433838
1700935869204781800,0.25178173828125,8.521766662597656,4.5981974601745605,1.5723178386688232
1700935869221778000,0.26877783203125,8.517778396606445,4.601985931396484,1.5828099250793457
1700935869238760400,0.285760498046875,8.503524780273438,4.620388507843018,1.6056733131408691
1700935869255763200,0.30276318359375,8.482294082641602,4.647721767425537,1.6387399435043335
1700935869272753200,0.319753173828125,8.460283279418945,4.673868179321289,1.6776996850967407
1700935869289739300,0.3367392578125,8.437835693359375,4.701714515686035,1.7125756740570068
1700935869306733600,0.353733642578125,8.41014575958252,4.741944789886475,1.737676978111267
1700935869323730200,0.370730224609375,8.36935043334961,4.802534580230713,1.7679754495620728
1700935869340726300,0.387726318359375,8.307531356811523,4.89083194732666,1.8168091773986816
1700935869357720600,0.404720458984375,8.226531982421875,5.00304651260376,1.8787765502929688
1700935869374696000,0.421696044921875,8.137430191040039,5.129096031188965,1.9263207912445068
1700935869391705300,0.438705322265625,8.042143821716309,5.27337646484375,1.9368880987167358
1700935869408697000,0.455697021484375,7.932458400726318,5.440375328063965,1.9273117780685425
1700935869425697800,0.47269775390625,7.802174091339111,5.620567798614502,1.9420100450515747
1700935869442677800,0.489677734375,7.646335124969482,5.813635349273682,1.9928134679794312
1700935869459677700,0.506677734375,7.46610689163208,6.015888214111328,2.074233055114746
1700935869476669700,0.523669677734375,7.277140140533447,6.197762489318848,2.206146478652954
1700935869493658400,0.540658447265625,7.138396739959717,6.3095383644104,2.3386130332946777
1700935869510653700,0.55765380859375,7.078017234802246,6.329164505004883,2.4656543731689453
1700935869527648000,0.57464794921875,7.059493064880371,6.290489673614502,2.6133148670196533
1700935869544636400,0.591636474609375,7.031998634338379,6.2214202880859375,2.8427164554595947
1700935869561632800,0.6086328125,6.941799163818359,6.147971153259277,3.2015621662139893
1700935869578624800,0.625624755859375,6.757715225219727,6.107577323913574,3.6423752307891846
1700935869595611400,0.642611328125,6.4967145919799805,6.060580253601074,4.159107685089111
1700935869612607500,0.659607421875,6.181290626525879,5.946295261383057,4.761232852935791
1700935869629603800,0.676603759765625,5.833437442779541,5.744337558746338,5.404599666595459
1700935869646595600,0.693595703125,5.439737319946289,5.4556403160095215,6.073000907897949
1700935869663585500,0.71058544921875,5.066861152648926,5.095631122589111,6.678141117095947
1700935869680571000,0.72757080078125,4.77419376373291,4.675246715545654,7.182287693023682
1700935869697563000,0.74456298828125,4.487095832824707,4.21737813949585,7.636477947235107
1700935869714564000,0.761564208984375,4.117537498474121,3.7350025177001953,8.082805633544922
1700935869731559700,0.7785595703125,3.7092721462249756,3.2339155673980713,8.48641300201416
1700935869748541400,0.79554150390625,3.368945360183716,2.7170982360839844,8.803618431091309
1700935869765535500,0.812535400390625,3.1362812519073486,2.1722757816314697,9.037757873535156
1700935869782534700,0.82953466796875,2.9869935512542725,1.5936558246612549,9.207292556762695
1700935869799530000,0.846530029296875,2.8431053161621094,0.9987226128578186,9.335707664489746
1700935869816523300,0.863523193359375,2.663135528564453,0.43296265602111816,9.431668281555176
1700935869833513700,0.880513671875,2.4858217239379883,-0.10929381847381592,9.48919677734375
1700935869850508300,0.89750830078125,2.328843116760254,-0.6389855146408081,9.50811767578125
1700935869867502600,0.914502685546875,2.1981053352355957,-1.1477599143981934,9.491421699523926
1700935869884496400,0.931496337890625,2.08742618560791,-1.612920880317688,9.448664665222168
1700935869901484500,0.948484619140625,2.0040881633758545,-2.033635139465332,9.385311126708984
1700935869918481700,0.965481689453125,1.9279499053955078,-2.422680139541626,9.308584213256836
1700935869935473700,0.9824736328125,1.8358982801437378,-2.7928569316864014,9.223098754882812
1700935869952462000,0.999462158203125,1.7173620462417603,-3.164506435394287,9.125387191772461
1700935869969457200,1.01645703125,1.5526793003082275,-3.5510261058807373,9.011964797973633
1700935869986451700,1.03345166015625,1.3495687246322632,-3.9368600845336914,8.883463859558105
1700935870003440000,1.050440185546875,1.1555142402648926,-4.31520938873291,8.733835220336914
1700935870020435500,1.067435546875,1.007287859916687,-4.674075603485107,8.565892219543457
1700935870037429800,1.0844296875,0.9124399423599243,-5.012239456176758,8.383377075195312
1700935870054418400,1.10141845703125,0.8722712993621826,-5.314931392669678,8.199193000793457
