time,seconds_elapsed,z,y,x
1702058804107296300,0.051296142578125,-1.3176363706588745,-1.0250319242477417,-0.9013316631317139
1702058804123986400,0.067986328125,-1.6957619190216064,-1.5097534656524658,-0.950506329536438
1702058804140836600,0.084836669921875,-1.8790215253829956,-1.9040669202804565,-1.1774427890777588
1702058804157831200,0.1018310546875,-1.8842138051986694,-1.6250542402267456,-1.5360206365585327
1702058804174826800,0.11882666015625,-1.6525431871414185,-0.6050620079040527,-1.8368717432022095
1702058804191816700,0.135816650390625,-1.0227410793304443,0.6110179424285889,-1.8078557252883911
1702058804208803000,0.152802978515625,-0.27977627515792847,1.758986473083496,-1.212720274925232
1702058804225804800,0.1698046875,-0.1612684279680252,1.7938058376312256,-0.38209620118141174
1702058804242784800,0.18678466796875,-0.5577199459075928,1.326341152191162,0.25045475363731384
1702058804259789300,0.203789306640625,-0.9056077003479004,0.6334672570228577,0.6569855809211731
1702058804276780500,0.220780517578125,-1.30801522731781,-2.0503692626953125,0.6415612101554871
1702058804293775600,0.237775634765625,-1.2832751274108887,-2.6416866779327393,0.8500189781188965
1702058804310770000,0.25477001953125,-1.0994046926498413,-2.291355609893799,0.7816020846366882
1702058804327760400,0.271760498046875,-0.9202684760093689,-0.9159924387931824,0.6436992287635803
1702058804344751900,0.288751953125,-0.7823656797409058,-0.36300668120384216,0.46761733293533325
1702058804361751800,0.305751708984375,-0.7728972434997559,-1.2515101432800293,0.15943582355976105
1702058804378740200,0.322740234375,-0.8518515825271606,-1.665065884590149,0.00366519158706069
1702058804395737900,0.33973779296875,-0.7996225953102112,-1.3431400060653687,0.04382958263158798
1702058804412719000,0.356718994140625,-0.4444044530391693,-1.0166324377059937,0.22876903414726257
1702058804429726000,0.373725830078125,0.12278391420841217,-1.1808024644851685,0.3462078869342804
1702058804446715400,0.39071533203125,0.5627595782279968,-2.258216142654419,0.27977627515792847
1702058804463711700,0.407711669921875,0.7783950567245483,-2.420095443725586,0.3929390609264374
1702058804480707000,0.42470703125,1.2780828475952148,-2.6119070053100586,0.5427537560462952
1702058804497696000,0.441696044921875,1.99752938747406,-2.194533348083496,0.7648032903671265
1702058804514691300,0.45869140625,2.6676485538482666,-1.427744746208191,0.9647089242935181
1702058804531687400,0.4756875,2.9162707328796387,-1.7460055351257324,1.0228939056396484
1702058804548677000,0.492677001953125,2.7734808921813965,-2.2059872150421143,1.0832167863845825
1702058804565674000,0.509674072265625,2.5810582637786865,-1.9926424026489258,1.0629055500030518
1702058804582665700,0.526665771484375,2.3884830474853516,-1.1756101846694946,0.9092729091644287
1702058804599659500,0.543659423828125,2.0031797885894775,-0.8443684577941895,0.8628471493721008
1702058804616654000,0.560654052734375,1.1606439352035522,-1.7023286819458008,1.0143417119979858
1702058804633647400,0.5776474609375,0.1108720451593399,-2.3742804527282715,1.475545048713684
1702058804650641700,0.5946416015625,-0.7137960195541382,-2.5842654705047607,1.9327776432037354
1702058804667632000,0.611632080078125,-1.207069754600525,-2.356412649154663,2.1591031551361084
1702058804684628200,0.628628173828125,-1.2385293245315552,-1.9518672227859497,2.3519840240478516
1702058804701624300,0.645624267578125,-1.1006264686584473,-1.9990564584732056,2.5357015132904053
1702058804718613500,0.662613525390625,-0.9558513760566711,-2.1395554542541504,2.5393667221069336
1702058804735601000,0.679600830078125,-0.9005680680274963,-2.8345675468444824,2.657569169998169
1702058804752597200,0.69659716796875,-1.279915452003479,-3.3310482501983643,2.877786159515381
1702058804769616400,0.713616455078125,-1.5699236392974854,-3.310889720916748,3.3406693935394287
1702058804786590000,0.73058984375,-1.796249270439148,-3.149468421936035,3.3521230220794678
1702058804803584000,0.747583984375,-2.0036380290985107,-2.953227996826172,2.612517833709717
1702058804820582400,0.76458251953125,-2.0925188064575195,-2.612823486328125,2.074651002883911
1702058804837563100,0.781563232421875,-1.8626807928085327,-1.7899879217147827,1.8306103944778442
1702058804854568400,0.798568359375,-1.2634220123291016,-0.8429940342903137,1.3312281370162964
1702058804871557000,0.81555712890625,-0.8567385077476501,-0.9108000993728638,0.8104654550552368
1702058804888549400,0.83254931640625,-0.9805914163589478,-1.747380018234253,0.7287622094154358
1702058804905549800,0.8495498046875,-1.2148582935333252,-1.517236590385437,0.5479460954666138
1702058804922534400,0.866534423828125,-1.125366449356079,-0.593302845954895,0.14676037430763245
1702058804939527400,0.88352734375,-0.9760099649429321,-0.1313360333442688,-0.24342979490756989
1702058804956527400,0.90052734375,-0.8448266386985779,-0.3061962127685547,-0.46822822093963623
1702058804973520000,0.917519775390625,-0.8295549750328064,-0.5306891798973083,-0.38667771220207214
1702058804990516000,0.934515869140625,-0.7638869881629944,-0.34437528252601624,-0.24327708780765533
1702058805007504100,0.951504150390625,-0.6633996367454529,-0.1670716404914856,-0.17180584371089935
1702058805024499700,0.968499755859375,-0.7263187766075134,-0.3597996234893799,-0.14569136500358582
1702058805041495000,0.9854951171875,-0.7609853744506836,-0.5858197808265686,-0.26801711320877075
1702058805058479000,1.00247900390625,-0.6858489513397217,-0.503963828086853,-0.38835757970809937
1702058805075485700,1.019485595703125,-0.4291328489780426,-0.25732699036598206,-0.29245173931121826
1702058805092464400,1.03646435546875,-0.2788599729537964,-0.2750420868396759,-0.1466076523065567
1702058805109465900,1.0534658203125,-0.37461310625076294,-0.5175555944442749,-0.1391245573759079
1702058805126451000,1.070450927734375,-0.5400048494338989,-0.7189884185791016,-0.3191770911216736
1702058805143454700,1.087454833984375,-0.5364924073219299,-0.9807441234588623,-0.44715335965156555
1702058805160450000,1.104449951171875,-0.40301835536956787,-1.2021827697753906,-0.5615378618240356
1702058805177440000,1.12143994140625,-0.22281309962272644,-0.8767443299293518,-0.294895201921463
1702058805194434600,1.1384345703125,-0.1840231567621231,-0.5885686874389648,0.11881329119205475
1702058805211431000,1.155430908203125,-0.2793181240558624,-0.5946773290634155,0.4156937897205353
1702058805228420400,1.17242041015625,-0.3859141170978546,-0.4599815309047699,0.4127921760082245
1702058805245417500,1.18941748046875,-0.4833471179008484,-0.47280970215797424,0.19593502581119537
