time,seconds_elapsed,z,y,x
1700935907982401800,0.13540185546875,8.646727561950684,4.633291721343994,-0.053122833371162415
1700935907999394600,0.15239453125,8.669015884399414,4.589284896850586,-0.1507919579744339
1700935908016377000,0.169377197265625,8.703309059143066,4.523293972015381,-0.16831547021865845
1700935908033377500,0.18637744140625,8.742351531982422,4.450527667999268,0.01412365771830082
1700935908050373400,0.203373291015625,8.760736465454102,4.3978776931762695,0.3798297345638275
1700935908067361800,0.22036181640625,8.7465181350708,4.3658905029296875,0.8206890821456909
1700935908084347100,0.23734716796875,8.714286804199219,4.337413311004639,1.2182588577270508
1700935908101347000,0.25434716796875,8.69453239440918,4.303399562835693,1.4566974639892578
1700935908118339600,0.271339599609375,8.720259666442871,4.259109020233154,1.432889461517334
1700935908135337200,0.288337158203125,8.796024322509766,4.19875955581665,1.1119723320007324
1700935908152338200,0.305338134765625,8.881082534790039,4.117462635040283,0.6395196318626404
1700935908169323000,0.322322998046875,8.93233871459961,4.002718448638916,0.653960645198822
1700935908186314000,0.33931396484375,8.924153327941895,3.9753572940826416,0.8900155425071716
1700935908203307500,0.3563076171875,8.865910530090332,4.063043594360352,1.0599086284637451
1700935908220292600,0.373292724609375,8.785611152648926,4.189669132232666,1.2230329513549805
1700935908237291500,0.39029150390625,8.712972640991211,4.303516864776611,1.341622233390808
1700935908254286600,0.40728662109375,8.661001205444336,4.39016580581665,1.3962864875793457
1700935908271271000,0.42427099609375,8.624034881591797,4.462136745452881,1.3969497680664062
1700935908288268300,0.441268310546875,8.59606647491455,4.5279388427734375,1.3570255041122437
1700935908305268500,0.4582685546875,8.565542221069336,4.587893009185791,1.348642110824585
1700935908322258700,0.4752587890625,8.529356956481934,4.644411087036133,1.3840583562850952
1700935908339250700,0.492250732421875,8.488580703735352,4.711585998535156,1.4074994325637817
1700935908356237600,0.509237548828125,8.439032554626465,4.806239128112793,1.3852449655532837
1700935908373237500,0.526237548828125,8.370955467224121,4.931210517883301,1.3588160276412964
1700935908390232000,0.543232177734375,8.292858123779297,5.064814567565918,1.34620201587677
1700935908407221200,0.56022119140625,8.224906921386719,5.173030853271484,1.351579189300537
1700935908424216300,0.57721630859375,8.177225112915039,5.242343425750732,1.3736566305160522
1700935908441211000,0.5942109375,8.146998405456543,5.282248020172119,1.4001377820968628
1700935908458199000,0.611198974609375,8.119296073913574,5.322399616241455,1.4089723825454712
1700935908475196400,0.628196533203125,8.076807975769043,5.384929180145264,1.4155656099319458
1700935908492188400,0.6451884765625,8.02579402923584,5.46041202545166,1.4165608882904053
1700935908509182500,0.662182373046875,7.969170570373535,5.536518096923828,1.440622091293335
1700935908526172000,0.679171875,7.892411708831787,5.61808443069458,1.54371976852417
1700935908543156500,0.696156494140625,7.786862373352051,5.712812900543213,1.721816897392273
1700935908560160500,0.713160400390625,7.687686920166016,5.812623977661133,1.830024242401123
1700935908577151500,0.7301513671875,7.623955726623535,5.887784481048584,1.8561792373657227
1700935908594145800,0.747145751953125,7.5718674659729,5.944070816040039,1.8896948099136353
1700935908611140400,0.764140380859375,7.509860038757324,5.986360549926758,2.0003983974456787
1700935908628129300,0.78112939453125,7.425212383270264,6.0208210945129395,2.2027385234832764
1700935908645125600,0.798125732421875,7.326587677001953,6.050513744354248,2.438957691192627
1700935908662117400,0.815117431640625,7.2088303565979,6.086909294128418,2.686711311340332
1700935908679112400,0.832112548828125,7.084450721740723,6.121561050415039,2.927996873855591
1700935908696101000,0.84910107421875,6.974754333496094,6.128061294555664,3.1679303646087646
1700935908713096200,0.86609619140625,6.886950969696045,6.076551914215088,3.446960926055908
1700935908730087400,0.88308740234375,6.771590709686279,5.984464645385742,3.816786289215088
1700935908747083500,0.90008349609375,6.596432685852051,5.881690979003906,4.2578043937683105
1700935908764075300,0.9170751953125,6.359829425811768,5.780730724334717,4.729887962341309
1700935908781069800,0.93406982421875,6.056796550750732,5.705573081970215,5.195937156677246
1700935908798067200,0.951067138671875,5.632228851318359,5.6843743324279785,5.674680709838867
1700935908815054800,0.968054931640625,5.00852108001709,5.689167022705078,6.227696418762207
