time,seconds_elapsed,z,y,x
1700935723012119000,0.120119140625,8.878405570983887,4.153270721435547,-0.40045273303985596
1700935723029115100,0.137115234375,8.881689071655273,4.148748874664307,-0.37363767623901367
1700935723046104800,0.154104736328125,8.882543563842773,4.149127006530762,-0.3482591509819031
1700935723063095300,0.17109521484375,8.884839057922363,4.145798683166504,-0.32878413796424866
1700935723080088300,0.18808837890625,8.891135215759277,4.132485389709473,-0.32618752121925354
1700935723097080000,0.205080078125,8.897543907165527,4.117825984954834,-0.33666279911994934
1700935723114075000,0.222074951171875,8.899248123168945,4.1156511306762695,-0.31766432523727417
1700935723131052000,0.239052001953125,8.896397590637207,4.127314567565918,-0.23559749126434326
1700935723148055800,0.256055908203125,8.894383430480957,4.137399673461914,-0.08934180438518524
1700935723165047000,0.273047119140625,8.897004127502441,4.132040500640869,0.07533757388591766
1700935723182029800,0.29002978515625,8.89975643157959,4.122126579284668,0.19628475606441498
1700935723199027700,0.30702783203125,8.910394668579102,4.096533298492432,0.2436843365430832
1700935723216023300,0.324023193359375,8.929705619812012,4.054712295532227,0.23617446422576904
1700935723233024500,0.3410244140625,8.946611404418945,4.018277645111084,0.21839819848537445
1700935723250014000,0.358013916015625,8.949201583862305,4.010265827178955,0.25626111030578613
1700935723266993000,0.374992919921875,8.940825462341309,4.020810604095459,0.36169707775115967
1700935723283991600,0.391991455078125,8.934279441833496,4.0222039222717285,0.48645898699760437
1700935723300981800,0.408981689453125,8.93408203125,4.013393402099609,0.5576415061950684
1700935723317962500,0.42596240234375,8.93278694152832,4.0157060623168945,0.5617254972457886
1700935723334964700,0.44296484375,8.915534973144531,4.055893421173096,0.5468850135803223
1700935723351957500,0.45995751953125,8.874602317810059,4.142984390258789,0.5596575140953064
1700935723368946700,0.47694677734375,8.80978012084961,4.279574871063232,0.555980920791626
1700935723385939200,0.493939208984375,8.723810195922852,4.458984375,0.49869778752326965
1700935723402932200,0.51093212890625,8.602986335754395,4.695776462554932,0.41762980818748474
1700935723419913000,0.527912841796875,8.45489501953125,4.9602460861206055,0.38316819071769714
1700935723436912400,0.544912353515625,8.309037208557129,5.198786735534668,0.41064777970314026
1700935723453909500,0.561909423828125,8.174781799316406,5.404250621795654,0.4506770968437195
1700935723470895000,0.57889501953125,8.052652359008789,5.583677291870117,0.46199700236320496
