time,seconds_elapsed,z,y,x
1700957967194774000,0.11777392578125,-0.6786909103393555,-0.10048341751098633,-0.5059831738471985
1700957967211776500,0.134776611328125,-0.4933004379272461,0.09767770767211914,0.17390641570091248
1700957967228752000,0.151751953125,-0.7164449691772461,0.5072197914123535,0.41134414076805115
1700957967245745700,0.16874560546875,-0.41425323486328125,0.6343216896057129,0.305796355009079
1700957967262738000,0.185738037109375,-0.46239471435546875,0.7226047515869141,0.13216951489448547
1700957967279722800,0.20272265625,-0.27636146545410156,0.9377331733703613,0.17840799689292908
1700957967296720000,0.219719970703125,-0.04331493377685547,0.9938387870788574,0.34499210119247437
1700957967313707000,0.23670703125,0.05830669403076172,1.214345932006836,0.32064834237098694
1700957967330699800,0.25369970703125,-0.20160484313964844,1.368577003479004,0.15477672219276428
1700957967347695000,0.270695068359375,-0.578516960144043,1.4381775856018066,-0.059007883071899414
1700957967364681200,0.28768115234375,-0.9321856498718262,1.4790215492248535,-0.11130949854850769
1700957967381677800,0.304677734375,-1.1018481254577637,1.3409943580627441,-0.06051906943321228
1700957967398668500,0.32166845703125,-1.1527767181396484,1.0689349174499512,0.004535853862762451
1700957967415654700,0.338654541015625,-1.647141456604004,0.6387410163879395,-0.012495875358581543
1700957967432648200,0.355648193359375,-2.279355525970459,-0.1690349578857422,0.3945010304450989
1700957967449640700,0.372640625,-2.407320022583008,1.1411423683166504,-0.46529459953308105
1700957967466625300,0.389625244140625,-3.4625296592712402,0.40238332748413086,-0.47703495621681213
1700957967483624700,0.406624755859375,-4.288447856903076,-0.022296428680419922,-1.030724287033081
1700957967500612600,0.423612548828125,-5.400046348571777,-0.4962782859802246,-1.0917285680770874
1700957967517602600,0.4406025390625,-6.625570297241211,-1.1713511943817139,-0.9112627506256104
1700957967534595300,0.45759521484375,-6.361842155456543,-1.7177982330322266,-0.6511354446411133
1700957967551585500,0.47458544921875,-4.89225435256958,-2.622995615005493,-1.2014201879501343
1700957967568578000,0.491578125,-3.2071914672851562,-3.5646533966064453,-2.622908353805542
1700957967585565200,0.508565185546875,-3.7160720825195312,-4.944957733154297,-3.391150712966919
1700957967602558700,0.525558837890625,-5.744335174560547,-6.550925254821777,-3.4914932250976562
1700957967619548700,0.542548583984375,-5.7304487228393555,-8.368307113647461,-2.9348020553588867
1700957967636530200,0.5595302734375,-3.5412986278533936,-10.280708312988281,-0.9453210830688477
1700957967653530400,0.5765302734375,-1.00252103805542,-11.150218963623047,-0.7868366241455078
1700957967670515200,0.59351513671875,-3.519570827484131,-12.366744995117188,-0.2577323913574219
1700957967687509800,0.610509765625,-3.7731778621673584,-13.625736236572266,1.4750099182128906
1700957967704508400,0.62750830078125,-2.627814292907715,-15.064589500427246,4.763444900512695
1700957967721496600,0.64449658203125,-0.07342112064361572,-16.61001205444336,9.879857063293457
1700957967738489000,0.661489013671875,2.835505485534668,-16.34810447692871,12.724443435668945
1700957967755476000,0.67847607421875,4.100072383880615,-15.081006050109863,12.31104564666748
1700957967772469200,0.69546923828125,4.616105556488037,-12.934996604919434,12.056692123413086
1700957967789459700,0.712459716796875,4.031403541564941,-9.939469337463379,13.70063591003418
1700957967806447900,0.72944775390625,2.390899658203125,-6.883975505828857,17.951406478881836
1700957967823446500,0.746446533203125,1.1976771354675293,-3.695516347885132,19.560749053955078
1700957967840434400,0.763434326171875,1.6053560972213745,-0.5632777214050293,15.880789756774902
1700957967857416400,0.78041650390625,2.035599946975708,1.9299969673156738,11.670342445373535
1700957967874405400,0.7974052734375,1.4570367336273193,4.61728048324585,9.364692687988281
1700957967891406600,0.814406494140625,-0.3914903700351715,6.828925609588623,9.949687957763672
1700957967908397800,0.831397705078125,-3.84855318069458,8.147851943969727,11.3946533203125
1700957967925389600,0.8483896484375,-6.076417922973633,9.117635726928711,9.910571098327637
1700957967942380000,0.865380126953125,-5.621979713439941,10.044235229492188,7.101675033569336
1700957967959372500,0.88237255859375,-3.5519156455993652,11.151229858398438,5.007730960845947
1700957967976352800,0.899352783203125,-2.4553089141845703,12.340885162353516,5.021754741668701
1700957967993354000,0.91635400390625,-2.953336477279663,13.734275817871094,5.912543296813965
1700957968010345000,0.933344970703125,-3.4037675857543945,15.303220748901367,6.06873893737793
1700957968027332900,0.950332763671875,-3.1493241786956787,17.86368751525879,5.266780853271484
1700957968044327200,0.9673271484375,-2.8454065322875977,19.73741340637207,3.7068867683410645
1700957968061313800,0.984313720703125,-1.304617166519165,21.760578155517578,3.0347118377685547
1700957968078313700,1.001313720703125,1.8073030710220337,23.65028953552246,3.6364569664001465
1700957968095289900,1.018289794921875,2.8079819679260254,25.045211791992188,6.825957298278809
1700957968112290800,1.035290771484375,0.4977235496044159,24.706478118896484,11.106201171875
1700957968129283000,1.052282958984375,-4.722508430480957,23.56564712524414,15.18445110321045
1700957968146270500,1.0692705078125,-8.643537521362305,21.76053237915039,18.71584701538086
1700957968163251000,1.0862509765625,-8.050435066223145,18.11117935180664,25.858583450317383
1700957968180256300,1.10325634765625,-1.3365612030029297,12.69112777709961,30.1014347076416
1700957968197236200,1.120236328125,4.792579174041748,8.167206764221191,31.03217315673828
1700957968214238000,1.137238037109375,4.578740119934082,4.8475422859191895,35.45045852661133
1700957968231228000,1.154227783203125,1.2136547565460205,0.9639209508895874,41.190731048583984
1700957968248220700,1.171220703125,-2.14188289642334,-5.582182884216309,44.605743408203125
1700957968265205500,1.18820556640625,-4.95496129989624,-11.594839096069336,42.774227142333984
1700957968282207500,1.20520751953125,-4.598647117614746,-17.221956253051758,37.03375244140625
1700957968299195400,1.2221953125,1.967440128326416,-23.541519165039062,28.291946411132812
1700957968316176600,1.2391767578125,11.511170387268066,-29.350509643554688,19.339111328125
1700957968333156400,1.25615625,17.83055877685547,-34.109153747558594,9.923589706420898
1700957968350167000,1.2731669921875,18.041532516479492,-38.958614349365234,1.5138888359069824
1700957968367154200,1.290154296875,15.751383781433105,-40.71425247192383,-6.003388404846191
1700957968384148500,1.3071484375,12.202499389648438,-41.9052848815918,-10.073410987854004
1700957968401139000,1.324138916015625,8.748453140258789,-44.379554748535156,-10.670806884765625
1700957968418131500,1.34113134765625,6.4856061935424805,-42.34995651245117,-15.374860763549805
1700957968435118300,1.358118408203125,5.832592010498047,-36.729644775390625,-17.663175582885742
1700957968452110800,1.37511083984375,4.17761754989624,-32.77785873413086,-8.05031681060791
1700957968469105700,1.392105712890625,0.1332073211669922,-29.350753784179688,4.810236930847168
1700957968486091800,1.409091796875,-2.780912399291992,-23.654821395874023,9.852174758911133
1700957968503084800,1.426084716796875,-3.946837902069092,-19.64727210998535,8.318519592285156
1700957968520077800,1.443077880859375,-5.961339473724365,-19.51457977294922,10.6997652053833
1700957968537065200,1.460065185546875,-11.378203392028809,-21.43254280090332,30.031673431396484
1700957968554059300,1.477059326171875,-8.9811372756958,-17.270618438720703,38.79310607910156
1700957968571051300,1.49405126953125,3.4720962047576904,-7.815008163452148,40.49762725830078
1700957968588040000,1.5110400390625,4.184286117553711,0.5220487117767334,51.74006652832031
1700957968605029400,1.528029296875,-0.7868614196777344,6.63946533203125,50.4695930480957
1700957968622029300,1.545029296875,2.2450003623962402,12.110807418823242,30.506214141845703
1700957968639030800,1.56203076171875,3.8973896503448486,16.83190155029297,19.100879669189453
1700957968655988700,1.57898876953125,-2.109656572341919,22.158830642700195,15.55178165435791
1700957968672987600,1.595987548828125,-5.740399360656738,26.65057373046875,9.991937637329102
1700957968689993700,1.61299365234375,-5.2866339683532715,31.625041961669922,0.03075265884399414
1700957968706976300,1.629976318359375,-3.3754706382751465,37.24984359741211,-4.9465179443359375
1700957968723970300,1.64697021484375,-4.998940467834473,39.883148193359375,-2.406723976135254
1700957968740960300,1.663960205078125,-7.973705291748047,39.927635192871094,-0.8715262413024902
1700957968757941000,1.68094091796875,-8.543410301208496,36.17466735839844,0.48929595947265625
1700957968774942700,1.697942626953125,-4.411346912384033,31.604598999023438,2.6764392852783203
1700957968791932400,1.714932373046875,-1.5839624404907227,28.6486759185791,10.026453971862793
1700957968808927000,1.731927001953125,-4.727363586425781,24.280855178833008,24.29977035522461
1700957968825913300,1.748913330078125,-7.504380702972412,18.350135803222656,36.04093933105469
1700957968842906600,1.76590673828125,-3.6887381076812744,11.585553169250488,42.26152801513672
1700957968859899400,1.7828994140625,0.3042970299720764,3.9547741413116455,46.11869812011719
