time,seconds_elapsed,z,y,x
1702140034344297700,0.011297607421875,0.6668052673339844,-0.7814044952392578,-0.03565317392349243
1702140034429250000,0.09625,-0.69793701171875,-0.4677717685699463,-0.36866888403892517
1702140034446243300,0.113243408203125,0.43756580352783203,-0.6197030544281006,0.09055498242378235
1702140034463234000,0.130234130859375,0.239776611328125,0.3065052032470703,0.07068559527397156
1702140034480219100,0.14721923828125,-1.2367753982543945,0.48114490509033203,-0.2463204562664032
1702140034497217800,0.1642177734375,-1.0120906829833984,0.054762840270996094,-0.30421844124794006
1702140034514207000,0.18120703125,-0.6580419540405273,-0.0018401145935058594,-0.6678223609924316
1702140034531192300,0.1981923828125,-1.6522636413574219,0.6091351509094238,-1.2122068405151367
1702140034548190700,0.215190673828125,-3.216468334197998,1.3566787242889404,-1.7302203178405762
1702140034565176800,0.2321767578125,-3.3728766441345215,2.4067652225494385,-2.1700713634490967
1702140034582172200,0.249172119140625,-2.8930091857910156,1.9260644912719727,-2.8913960456848145
1702140034599158300,0.266158203125,-1.639610767364502,0.9605879783630371,-3.02199125289917
1702140034616151000,0.283151123046875,-0.8254470825195312,0.09252691268920898,-2.9783997535705566
1702140034633143600,0.3001435546875,-0.17601490020751953,-0.23057818412780762,-1.7219042778015137
1702140034650130200,0.317130126953125,-0.7018232345581055,-0.8811652660369873,-0.38503050804138184
1702140034667124000,0.3341240234375,-1.6174383163452148,-1.3481528759002686,0.18718385696411133
1702140034684116000,0.351115966796875,-1.7108092308044434,-1.1265287399291992,0.334057092666626
1702140034701102800,0.368102783203125,-1.7988057136535645,-0.9961092472076416,-0.4871556758880615
1702140034718094300,0.38509423828125,-2.5246434211730957,-0.8682873249053955,-0.5863115787506104
1702140034735075300,0.402075439453125,-3.315631866455078,-1.3652703762054443,-0.6173608303070068
1702140034752079600,0.41907958984375,-3.245565414428711,-1.2983338832855225,-0.5476422309875488
1702140034769062100,0.436062255859375,-2.5699715614318848,-1.9623942375183105,-0.33473777770996094
1702140034786053400,0.453053466796875,-2.1402969360351562,-2.103846549987793,-0.28173017501831055
1702140034803052500,0.470052490234375,-1.9488277435302734,-2.1088967323303223,-0.754328727722168
1702140034820036000,0.4870361328125,-2.052511692047119,-1.8808972835540771,-1.0916996002197266
1702140034837035000,0.504034912109375,-2.339052438735962,-2.323925733566284,-1.410830020904541
1702140034854024200,0.521024169921875,-2.031550407409668,-2.581807851791382,-1.4651799201965332
1702140034871011800,0.53801171875,-0.6945285797119141,-2.8600142002105713,-1.1003804206848145
1702140034888005400,0.55500537109375,-0.0743098258972168,-2.351080894470215,-0.4200906753540039
1702140034904995600,0.57199560546875,-1.7719396352767944,-1.7494778633117676,0.8144493103027344
1702140034921985300,0.5889853515625,-2.920057773590088,-1.7355470657348633,1.8629999160766602
1702140034938975200,0.605975341796875,-2.8306479454040527,-2.1322453022003174,2.043309211730957
1702140034955970600,0.622970458984375,-0.7693624496459961,-2.0546164512634277,1.6135263442993164
1702140034972960500,0.63996044921875,1.6534862518310547,-1.0842976570129395,1.381300926208496
1702140034989952800,0.656952880859375,1.2096139192581177,-0.14923816919326782,2.2146778106689453
1702140035006930400,0.673930419921875,-0.3373177647590637,-0.06113770604133606,3.593337059020996
1702140035023933400,0.690933349609375,-0.6892846822738647,-0.08208930492401123,4.507663726806641
1702140035040920000,0.707920166015625,0.887317419052124,0.29754239320755005,4.430060386657715
1702140035057917200,0.724917236328125,2.5780062675476074,1.1106410026550293,3.2456607818603516
1702140035074904600,0.741904541015625,3.2689359188079834,1.8160537481307983,2.6311817169189453
1702140035091896600,0.758896484375,2.4193663597106934,2.226133108139038,2.9257125854492188
1702140035108884000,0.775884033203125,1.4117686748504639,2.284518003463745,2.968747138977051
1702140035125889000,0.792888916015625,1.0184457302093506,2.5111594200134277,2.344557762145996
1702140035142860800,0.80986083984375,1.0472636222839355,2.6595873832702637,1.9479961395263672
1702140035159858700,0.826858642578125,1.6321439743041992,3.2042055130004883,1.875901222229004
1702140035176868900,0.843868896484375,1.8021690845489502,3.6549696922302246,2.3725271224975586
1702140035193839000,0.860839111328125,1.5898540019989014,3.8447844982147217,2.8448991775512695
1702140035210829000,0.8778291015625,1.0765972137451172,3.807997941970825,3.0517473220825195
1702140035227822800,0.89482275390625,0.9966310262680054,3.944986581802368,3.1394500732421875
1702140035244812800,0.911812744140625,0.6455322504043579,4.096630096435547,2.8892860412597656
1702140035261805300,0.928805419921875,0.13689187169075012,4.250538349151611,2.3107824325561523
1702140035278789400,0.945789306640625,-0.19862326979637146,4.346270561218262,1.7337932586669922
1702140035295785700,0.96278564453125,-0.4601258635520935,4.445707321166992,1.5625410079956055
1702140035312775700,0.979775634765625,-0.8729244470596313,4.39333963394165,1.7483673095703125
1702140035329767200,0.99676708984375,-1.5418442487716675,4.575562000274658,2.0155630111694336
1702140035346757000,1.013757080078125,-2.343921184539795,4.787570953369141,2.2681093215942383
1702140035363752200,1.030752197265625,-3.023668050765991,5.027866840362549,2.744462013244629
1702140035380737500,1.047737548828125,-3.2496020793914795,4.870285511016846,3.427821159362793
1702140035397731600,1.064731689453125,-2.859776496887207,4.787285327911377,3.5856704711914062
1702140035414721800,1.0817216796875,-2.3126206398010254,4.745678901672363,3.96395206451416
1702140035431714000,1.098714111328125,-1.8975958824157715,4.586553573608398,4.760237693786621
1702140035448693000,1.11569287109375,-1.5575779676437378,4.169568061828613,5.65877628326416
1702140035465694000,1.13269384765625,-0.7348139882087708,3.8929014205932617,6.342719078063965
1702140035482687200,1.149687255859375,0.6225943565368652,3.839621067047119,6.670305252075195
1702140035499668500,1.16666845703125,1.471830129623413,3.9143800735473633,7.078802108764648
1702140035516667000,1.1836669921875,2.1661550998687744,4.048028469085693,7.81655216217041
1702140035533659400,1.200659423828125,2.1997439861297607,3.884833335876465,8.585040092468262
1702140035550646500,1.217646484375,2.229715347290039,3.3925859928131104,8.788676261901855
1702140035567643100,1.23464306640625,2.0341906547546387,2.668302059173584,8.201086044311523
1702140035584627200,1.251627197265625,1.646763563156128,1.0567320585250854,7.247620582580566
1702140035601635300,1.26863525390625,1.249776840209961,-0.4794018268585205,5.6433820724487305
1702140035618615600,1.285615478515625,1.335383415222168,-1.679738163948059,4.015361785888672
1702140035635604700,1.302604736328125,1.6007083654403687,-2.413684606552124,2.6178951263427734
1702140035652595000,1.319594970703125,1.89285147190094,-2.823606491088867,1.1407756805419922
1702140035669581300,1.336581298828125,2.1752147674560547,-2.990370512008667,-0.45722103118896484
1702140035686574000,1.353573974609375,2.306443691253662,-3.1332223415374756,-1.8391022682189941
1702140035703565600,1.370565673828125,2.5112624168395996,-3.2706661224365234,-2.9010725021362305
1702140035720555300,1.38755517578125,2.7919921875,-3.3650271892547607,-3.548367500305176
1702140035737546800,1.404546630859375,3.1423704624176025,-3.3559606075286865,-4.1294732093811035
1702140035754539000,1.4215390625,3.334878921508789,-3.3022472858428955,-4.584941387176514
1702140035771521300,1.438521240234375,3.4314026832580566,-3.3591866493225098,-4.680393695831299
1702140035788522000,1.45552197265625,3.443129301071167,-3.346473217010498,-4.746213912963867
1702140035805511400,1.472511474609375,3.5751259326934814,-3.3293070793151855,-4.915563106536865
1702140035822499000,1.4894990234375,3.5031306743621826,-3.3345723152160645,-5.20250129699707
1702140035839491000,1.506490966796875,3.680863380432129,-3.3557238578796387,-5.427371501922607
1702140035856484400,1.523484375,3.8026461601257324,-3.618652582168579,-5.23726749420166
1702140035873476400,1.540476318359375,3.951018810272217,-3.849304676055908,-4.709944248199463
1702140035890464000,1.557464111328125,4.291532516479492,-3.9604737758636475,-3.942049503326416
1702140035907457800,1.574457763671875,4.634789943695068,-4.046319007873535,-3.2422189712524414
1702140035924437500,1.5914375,4.737744331359863,-4.006227493286133,-3.0348591804504395
