time,seconds_elapsed,z,y,x
1702140104899171000,0.150171142578125,-1.8461811542510986,-3.0165443420410156,0.011592984199523926
1702140104916151800,0.16715185546875,-1.559877634048462,-3.297090530395508,0.13977836072444916
1702140104933158000,0.184157958984375,-1.2777867317199707,-3.6628646850585938,-0.005466073751449585
1702140104950140000,0.201139892578125,-1.26481294631958,-4.173311233520508,-0.3728840947151184
1702140104967137500,0.218137451171875,-1.8508729934692383,-4.837970733642578,-0.6679854393005371
1702140104984119600,0.23511962890625,-3.033918857574463,-5.85841178894043,-0.9435265064239502
1702140105001112800,0.25211279296875,-4.04262638092041,-6.840549468994141,-0.9093729257583618
1702140105018110000,0.26910986328125,-5.054612636566162,-7.756087303161621,-0.7281365394592285
1702140105035090200,0.286090087890625,-6.37424898147583,-8.199797630310059,0.03788578510284424
1702140105052090000,0.303090087890625,-7.124816417694092,-8.912710189819336,0.909365177154541
1702140105069085000,0.3200849609375,-6.9318718910217285,-9.753331184387207,2.3411693572998047
1702140105086073600,0.337073486328125,-5.442187309265137,-10.777812957763672,4.695047855377197
1702140105103066000,0.354066162109375,-4.093122482299805,-11.297069549560547,6.395598888397217
1702140105120053000,0.371052978515625,-4.982377529144287,-11.537845611572266,6.9400858879089355
1702140105137046500,0.388046630859375,-6.38333797454834,-11.962930679321289,8.43091869354248
1702140105154039300,0.405039306640625,-6.963745594024658,-12.625600814819336,11.23941707611084
1702140105171025200,0.422025146484375,-4.787637710571289,-13.05936336517334,14.32873821258545
1702140105188020700,0.439020751953125,-1.9630992412567139,-12.829788208007812,17.19112205505371
1702140105205008100,0.456008056640625,-0.5929818153381348,-11.674093246459961,18.74912452697754
1702140105222006000,0.473006103515625,-1.101560115814209,-10.395606994628906,19.48377799987793
1702140105238983400,0.4899833984375,-1.936821460723877,-9.669565200805664,20.45890998840332
1702140105255982300,0.506982421875,-1.630824089050293,-9.30727767944336,21.867603302001953
1702140105272978400,0.523978515625,-0.17130041122436523,-8.40123176574707,22.838298797607422
1702140105289956000,0.5409560546875,1.3425307273864746,-6.983681678771973,22.865753173828125
1702140105306955300,0.557955322265625,2.87323260307312,-5.097091197967529,22.56662940979004
1702140105323949600,0.574949462890625,4.203392028808594,-3.4084208011627197,23.121681213378906
1702140105340938200,0.591938232421875,4.456629753112793,-2.0419468879699707,25.227703094482422
1702140105357930800,0.6089306640625,3.1121749877929688,-1.1305829286575317,26.984874725341797
1702140105374921000,0.6259208984375,2.97701358795166,-1.6722773313522339,27.837360382080078
1702140105391916500,0.64291650390625,6.30718994140625,-2.975261688232422,27.21038818359375
1702140105408900600,0.659900634765625,8.651376724243164,-4.266619682312012,25.500391006469727
1702140105425894100,0.67689404296875,9.718049049377441,-5.883970737457275,24.53312110900879
1702140105442887000,0.693886962890625,11.955281257629395,-7.660285949707031,23.83211898803711
1702140105459871200,0.710871337890625,13.896388053894043,-9.798818588256836,22.62240219116211
1702140105476870100,0.7278701171875,14.163816452026367,-11.45466136932373,19.652389526367188
1702140105493860000,0.744860107421875,13.342621803283691,-12.26606559753418,17.038972854614258
